Time Scale; Number of Packets; Total data; 
2880; 96067; 4803650.000000; 
2881; 191865; 4790265.000000; 
2882; 96057; 4803265.000000; 
2883; 95687; 4784615.000000; 
2884; 96058; 4803750.000000; 
2885; 95779; 4789415.000000; 
2886; 96059; 4803815.000000; 
2887; 95789; 4789915.000000; 
2888; 96071; 4804200.000000; 
2889; 95787; 4789665.000000; 
2890; 96049; 4803915.000000; 
2891; 95795; 4790265.000000; 
2892; 95986; 4800115.000000; 
2893; 95846; 4791950.000000; 
2894; 95792; 4790715.000000; 
2895; 96065; 4803815.000000; 
2896; 95809; 4790865.000000; 
2897; 96030; 4802450.000000; 
2898; 95786; 4789915.000000; 
2899; 96135; 4807215.000000; 
2900; 95799; 4790915.000000; 
2901; 96053; 4802950.000000; 
2902; 95795; 4790915.000000; 
2903; 96063; 4803615.000000; 
2904; 95805; 4791115.000000; 
2905; 96050; 4803015.000000; 
2906; 95783; 4789400.000000; 
2907; 95986; 4800065.000000; 
2908; 95863; 4793215.000000; 
2909; 95812; 4791050.000000; 
2910; 96042; 4802815.000000; 
2911; 95802; 4790665.000000; 
2912; 96042; 4802715.000000; 
2913; 95709; 4786365.000000; 
2914; 96041; 4803150.000000; 
2915; 95782; 4789665.000000; 
2916; 96041; 4802915.000000; 
2917; 95818; 4792115.000000; 
2918; 96050; 4803200.000000; 
2919; 95786; 4789615.000000; 
2920; 96067; 4804115.000000; 
2921; 95781; 4789565.000000; 
2922; 96005; 4801200.000000; 
2923; 95843; 4792015.000000; 
2924; 95810; 4791765.000000; 
2925; 96024; 4801415.000000; 
2926; 95766; 4789150.000000; 
2927; 96053; 4803415.000000; 
2928; 95800; 4790465.000000; 
2929; 96044; 4802315.000000; 
2930; 95787; 4790265.000000; 
2931; 96060; 4804600.000000; 
2932; 95810; 4790915.000000; 
2933; 96040; 4802615.000000; 
2934; 95796; 4790315.000000; 
2935; 96061; 4803400.000000; 
2936; 95790; 4790215.000000; 
2937; 96004; 4800915.000000; 
2938; 95846; 4792315.000000; 
2939; 95799; 4790900.000000; 
2940; 96047; 4802815.000000; 
2941; 95804; 4790665.000000; 
2942; 96041; 4802815.000000; 
2943; 95683; 4784600.000000; 
2944; 96060; 4803515.000000; 
2945; 95794; 4789915.000000; 
2946; 96053; 4803465.000000; 
2947; 95791; 4790465.000000; 
2948; 96060; 4803400.000000; 
2949; 95787; 4790065.000000; 
2950; 96059; 4803365.000000; 
2951; 95799; 4790415.000000; 
2952; 96006; 4801000.000000; 
2953; 95823; 4791315.000000; 
2954; 95807; 4791015.000000; 
2955; 96044; 4802465.000000; 
2956; 95807; 4790750.000000; 
2957; 96036; 4802665.000000; 
2958; 95794; 4790615.000000; 
2959; 96117; 4806365.000000; 
2960; 95798; 4790315.000000; 
2961; 96050; 4803450.000000; 
2962; 95796; 4790265.000000; 
2963; 96048; 4802815.000000; 
2964; 95785; 4790015.000000; 
2965; 192224; 4822150.000000; 
2966; 95800; 4790265.000000; 
2967; 95983; 4799815.000000; 
2968; 95821; 4791365.000000; 
2969; 95808; 4791200.000000; 
2970; 96049; 4802565.000000; 
2971; 95800; 4790515.000000; 
2972; 96055; 4803315.000000; 
2973; 95653; 4783550.000000; 
2974; 96039; 4802565.000000; 
2975; 95702; 4785665.000000; 
2976; 96063; 4803965.000000; 
2977; 95804; 4790400.000000; 
2978; 96067; 4804115.000000; 
2979; 95800; 4790315.000000; 
2980; 96050; 4803315.000000; 
2981; 95791; 4790515.000000; 
2982; 95997; 4800500.000000; 
2983; 95822; 4791465.000000; 
2984; 94819; 4741600.000000; 
2985; 96047; 4802365.000000; 
2986; 95787; 4790065.000000; 
2987; 96065; 4803415.000000; 
2988; 95779; 4789915.000000; 
2989; 96056; 4803250.000000; 
2990; 95785; 4789665.000000; 
2991; 96055; 4803215.000000; 
2992; 95811; 4791215.000000; 
2993; 96040; 4802250.000000; 
2994; 95779; 4790315.000000; 
2995; 96056; 4802965.000000; 
2996; 95791; 4789915.000000; 
2997; 96016; 4801200.000000; 
2998; 95815; 4791165.000000; 
2999; 95825; 4791865.000000; 
3000; 96036; 4801965.000000; 
3001; 95786; 4789800.000000; 
3002; 96050; 4802715.000000; 
3003; 95375; 4769415.000000; 
3004; 96041; 4802815.000000; 
3005; 95794; 4790115.000000; 
3006; 96055; 4803200.000000; 
3007; 95799; 4790615.000000; 
3008; 96058; 4803665.000000; 
3009; 95778; 4789715.000000; 
3010; 96058; 4803450.000000; 
3011; 95804; 4790615.000000; 
3012; 96028; 4802865.000000; 
3013; 95814; 4790965.000000; 
3014; 95820; 4791600.000000; 
3015; 96047; 4802715.000000; 
3016; 95809; 4791015.000000; 
3017; 96049; 4803065.000000; 
3018; 95783; 4789150.000000; 
3019; 96134; 4807565.000000; 
3020; 95793; 4789965.000000; 
3021; 96051; 4803365.000000; 
3022; 95795; 4790265.000000; 
3023; 96047; 4802800.000000; 
3024; 95795; 4790165.000000; 
3025; 96054; 4803665.000000; 
3026; 95785; 4789965.000000; 
3027; 96022; 4801550.000000; 
3028; 95826; 4791915.000000; 
3029; 95824; 4791615.000000; 
3030; 96017; 4801315.000000; 
3031; 95804; 4791000.000000; 
3032; 96046; 4802615.000000; 
3033; 95792; 4790315.000000; 
3034; 96047; 4803115.000000; 
3035; 95796; 4790300.000000; 
3036; 96065; 4803515.000000; 
3037; 95800; 4790715.000000; 
3038; 96057; 4803015.000000; 
3039; 95802; 4790600.000000; 
3040; 96063; 4803565.000000; 
3041; 95790; 4790415.000000; 
3042; 96023; 4801765.000000; 
3043; 95826; 4791400.000000; 
3044; 95830; 4792415.000000; 
3045; 96040; 4802215.000000; 
3046; 95791; 4790365.000000; 
3047; 96047; 4803400.000000; 
3048; 95791; 4790115.000000; 
3049; 96070; 4803715.000000; 
3050; 95804; 4790815.000000; 
3051; 96029; 4802300.000000; 
3052; 95798; 4790415.000000; 
3053; 96044; 4802665.000000; 
3054; 95777; 4789515.000000; 
3055; 96058; 4803500.000000; 
3056; 191860; 4790265.000000; 
3057; 96027; 4801715.000000; 
3058; 95823; 4791765.000000; 
3059; 95823; 4791300.000000; 
3060; 96039; 4802165.000000; 
3061; 95783; 4790315.000000; 
3062; 96044; 4802765.000000; 
3063; 96112; 4806065.000000; 
3064; 96166; 4808750.000000; 
3065; 95800; 4790515.000000; 
3066; 96061; 4803415.000000; 
3067; 95593; 4780265.000000; 
3068; 96050; 4803200.000000; 
3069; 95781; 4790265.000000; 
3070; 96040; 4802415.000000; 
3071; 95788; 4789915.000000; 
3072; 96059; 4803515.000000; 
3073; 95812; 4790900.000000; 
3074; 95838; 4792715.000000; 
3075; 96021; 4801515.000000; 
3076; 95797; 4790415.000000; 
3077; 96063; 4803950.000000; 
3078; 95796; 4790765.000000; 
3079; 96099; 4805265.000000; 
3080; 95803; 4790865.000000; 
3081; 96048; 4803065.000000; 
3082; 95790; 4789750.000000; 
3083; 96052; 4803265.000000; 
3084; 95789; 4789815.000000; 
3085; 96062; 4803515.000000; 
3086; 95786; 4789900.000000; 
3087; 96055; 4803565.000000; 
3088; 95799; 4790215.000000; 
3089; 95844; 4792665.000000; 
3090; 96011; 4801100.000000; 
3091; 95803; 4790615.000000; 
3092; 96060; 4803515.000000; 
3093; 95610; 4781465.000000; 
3094; 96044; 4802550.000000; 
3095; 95803; 4790365.000000; 
3096; 96053; 4803315.000000; 
3097; 95777; 4789165.000000; 
3098; 96031; 4802400.000000; 
3099; 95796; 4790365.000000; 
3100; 96053; 4803165.000000; 
3101; 95800; 4790515.000000; 
3102; 96055; 4803350.000000; 
3103; 95787; 4789965.000000; 
3104; 95869; 4793915.000000; 
3105; 95996; 4799715.000000; 
3106; 95791; 4790500.000000; 
3107; 96074; 4804365.000000; 
3108; 95787; 4790115.000000; 
3109; 96039; 4802465.000000; 
3110; 95781; 4789700.000000; 
3111; 96047; 4802965.000000; 
3112; 95788; 4789815.000000; 
3113; 96035; 4801865.000000; 
3114; 95783; 4790350.000000; 
3115; 96049; 4803015.000000; 
3116; 95801; 4790665.000000; 
3117; 96045; 4802915.000000; 
3118; 95807; 4790600.000000; 
3119; 95855; 4793615.000000; 
3120; 96019; 4801165.000000; 
3121; 95805; 4790765.000000; 
3122; 96077; 4804315.000000; 
3123; 95675; 4783700.000000; 
3124; 96058; 4803815.000000; 
3125; 95803; 4790565.000000; 
3126; 96055; 4803315.000000; 
3127; 95794; 4789700.000000; 
3128; 96044; 4802915.000000; 
3129; 95798; 4790415.000000; 
3130; 96059; 4803465.000000; 
3131; 95785; 4790050.000000; 
3132; 96031; 4801865.000000; 
3133; 95809; 4790915.000000; 
3134; 95852; 4793165.000000; 
3135; 96016; 4800950.000000; 
3136; 95800; 4790515.000000; 
3137; 96060; 4803965.000000; 
3138; 95796; 4790465.000000; 
3139; 96156; 4808065.000000; 
3140; 95794; 4790350.000000; 
3141; 96002; 4800815.000000; 
3142; 95796; 4790065.000000; 
3143; 96058; 4803465.000000; 
3144; 95788; 4790050.000000; 
3145; 96054; 4803165.000000; 
3146; 95798; 4790315.000000; 
3147; 96049; 4803165.000000; 
3148; 95806; 4790750.000000; 
3149; 95882; 4794615.000000; 
3150; 95975; 4799215.000000; 
3151; 95803; 4790565.000000; 
3152; 96064; 4803600.000000; 
3153; 95589; 4780715.000000; 
3154; 96062; 4803565.000000; 
3155; 95785; 4789915.000000; 
3156; 96048; 4802815.000000; 
3157; 95780; 4789950.000000; 
3158; 96049; 4804315.000000; 
3159; 95797; 4790765.000000; 
3160; 96047; 4802715.000000; 
3161; 95795; 4790550.000000; 
3162; 96057; 4803415.000000; 
3163; 95814; 4792715.000000; 
3164; 95887; 4794765.000000; 
3165; 95975; 4799150.000000; 
3166; 95788; 4789865.000000; 
3167; 96080; 4804715.000000; 
3168; 95798; 4790765.000000; 
3169; 96049; 4803050.000000; 
3170; 95792; 4789915.000000; 
3171; 96032; 4802415.000000; 
3172; 95799; 4790215.000000; 
3173; 96053; 4803065.000000; 
3174; 95799; 4790650.000000; 
3175; 96045; 4802615.000000; 
3176; 95794; 4790015.000000; 
3177; 96058; 4804065.000000; 
3178; 95803; 4791000.000000; 
3179; 95907; 4796615.000000; 
3180; 95962; 4798315.000000; 
3181; 95788; 4790115.000000; 
3182; 96062; 4803650.000000; 
3183; 95635; 4782315.000000; 
3184; 96058; 4803415.000000; 
3185; 95784; 4789815.000000; 
3186; 96046; 4802850.000000; 
3187; 95796; 4790265.000000; 
3188; 96052; 4803565.000000; 
3189; 95805; 4790665.000000; 
3190; 96039; 4802415.000000; 
3191; 95788; 4790200.000000; 
3192; 96045; 4802765.000000; 
3193; 95794; 4790715.000000; 
3194; 95928; 4796665.000000; 
3195; 95919; 4796350.000000; 
3196; 95803; 4790815.000000; 
3197; 96056; 4803165.000000; 
3198; 95800; 4790765.000000; 
3199; 96099; 4805150.000000; 
3200; 95801; 4790765.000000; 
3201; 96059; 4803315.000000; 
3202; 95788; 4789965.000000; 
3203; 96070; 4804065.000000; 
3204; 95751; 4788600.000000; 
3205; 96040; 4802565.000000; 
3206; 95801; 4790515.000000; 
3207; 96061; 4803365.000000; 
3208; 95766; 4789050.000000; 
3209; 95950; 4798165.000000; 
3210; 95898; 4795465.000000; 
3211; 95788; 4789915.000000; 
3212; 96064; 4803600.000000; 
3213; 95586; 4779915.000000; 
3214; 96066; 4803765.000000; 
3215; 95800; 4790665.000000; 
3216; 96045; 4803050.000000; 
3217; 95809; 4790765.000000; 
3218; 96060; 4803665.000000; 
3219; 95800; 4790515.000000; 
3220; 96054; 4803150.000000; 
3221; 95805; 4790615.000000; 
3222; 96050; 4802965.000000; 
3223; 95785; 4789765.000000; 
3224; 95952; 4798165.000000; 
3225; 95904; 4795550.000000; 
3226; 95788; 4789915.000000; 
3227; 96061; 4803515.000000; 
3228; 95796; 4790415.000000; 
3229; 96050; 4803000.000000; 
3230; 95798; 4790615.000000; 
3231; 96036; 4802065.000000; 
3232; 95807; 4791115.000000; 
3233; 96047; 4803100.000000; 
3234; 95773; 4789165.000000; 
3235; 96066; 4803765.000000; 
3236; 95799; 4790415.000000; 
3237; 96054; 4803350.000000; 
3238; 95791; 4790115.000000; 
3239; 95934; 4797415.000000; 
3240; 95897; 4795365.000000; 
3241; 95807; 4790850.000000; 
3242; 96064; 4803615.000000; 
3243; 95616; 4781165.000000; 
3244; 96048; 4803065.000000; 
3245; 95805; 4790515.000000; 
3246; 96072; 4804050.000000; 
3247; 95780; 4789665.000000; 
3248; 96054; 4803265.000000; 
3249; 95802; 4790515.000000; 
3250; 96056; 4803350.000000; 
3251; 95806; 4790915.000000; 
3252; 96069; 4803765.000000; 
3253; 95786; 4790015.000000; 
3254; 95945; 4798050.000000; 
3255; 95898; 4795265.000000; 
3256; 95799; 4790365.000000; 
3257; 96083; 4805715.000000; 
3258; 95805; 4790715.000000; 
3259; 96103; 4805300.000000; 
3260; 95792; 4790265.000000; 
3261; 96057; 4803165.000000; 
3262; 95793; 4790365.000000; 
3263; 96046; 4802800.000000; 
3264; 95789; 4789915.000000; 
3265; 96073; 4803915.000000; 
3266; 95785; 4789815.000000; 
3267; 96054; 4803500.000000; 
3268; 95781; 4789515.000000; 
3269; 95997; 4800315.000000; 
3270; 95841; 4792265.000000; 
3271; 95754; 4788450.000000; 
3272; 96067; 4803765.000000; 
3273; 95596; 4780115.000000; 
3274; 96051; 4803065.000000; 
3275; 95786; 4789600.000000; 
3276; 96054; 4803365.000000; 
3277; 95795; 4790515.000000; 
3278; 96046; 4803215.000000; 
3279; 95787; 4789965.000000; 
3280; 96032; 4802100.000000; 
3281; 95793; 4790115.000000; 
3282; 96042; 4802565.000000; 
3283; 95803; 4791015.000000; 
3284; 95981; 4799700.000000; 
3285; 95870; 4793415.000000; 
3286; 95777; 4789615.000000; 
3287; 96070; 4804165.000000; 
3288; 95804; 4790600.000000; 
3289; 96054; 4803365.000000; 
3290; 95780; 4789965.000000; 
3291; 96068; 4803815.000000; 
3292; 95789; 4789715.000000; 
3293; 96067; 4803750.000000; 
3294; 95786; 4789815.000000; 
3295; 96055; 4803415.000000; 
3296; 95794; 4790150.000000; 
3297; 96064; 4803715.000000; 
3298; 95803; 4790415.000000; 
3299; 95968; 4799115.000000; 
3300; 95879; 4794215.000000; 
3301; 95773; 4789450.000000; 
3302; 96064; 4803465.000000; 
3303; 95641; 4783015.000000; 
3304; 96063; 4803915.000000; 
3305; 95795; 4790200.000000; 
3306; 96049; 4803365.000000; 
3307; 95796; 4790115.000000; 
3308; 96045; 4802715.000000; 
3309; 95784; 4789900.000000; 
3310; 96062; 4803515.000000; 
3311; 95802; 4790565.000000; 
3312; 96057; 4803115.000000; 
3313; 95776; 4789750.000000; 
3314; 95982; 4799765.000000; 
3315; 95862; 4793515.000000; 
3316; 95802; 4790665.000000; 
3317; 96061; 4803600.000000; 
3318; 95837; 4791965.000000; 
3319; 96105; 4805965.000000; 
3320; 95793; 4790615.000000; 
3321; 95227; 4761950.000000; 
3322; 95791; 4790015.000000; 
3323; 96051; 4803365.000000; 
3324; 95786; 4789700.000000; 
3325; 96029; 4801965.000000; 
3326; 95793; 4790365.000000; 
3327; 96066; 4804065.000000; 
3328; 191864; 4790250.000000; 
3329; 95960; 4798615.000000; 
3330; 95882; 4794365.000000; 
3331; 95799; 4790265.000000; 
3332; 96051; 4803215.000000; 
3333; 95668; 4783500.000000; 
3334; 96039; 4802765.000000; 
3335; 95794; 4790265.000000; 
3336; 96059; 4803665.000000; 
3337; 95792; 4790100.000000; 
3338; 96049; 4803115.000000; 
3339; 95786; 4789615.000000; 
3340; 96067; 4804015.000000; 
3341; 95794; 4790300.000000; 
3342; 96053; 4803015.000000; 
3343; 95798; 4790615.000000; 
3344; 95981; 4799815.000000; 
3345; 95862; 4793465.000000; 
3346; 95786; 4790150.000000; 
3347; 96091; 4804965.000000; 
3348; 95799; 4790465.000000; 
3349; 96074; 4804015.000000; 
3350; 95784; 4789750.000000; 
3351; 96058; 4803265.000000; 
3352; 95800; 4790315.000000; 
3353; 96044; 4802965.000000; 
3354; 95791; 4790150.000000; 
3355; 96052; 4803065.000000; 
3356; 95782; 4789915.000000; 
3357; 96056; 4803265.000000; 
3358; 95806; 4790700.000000; 
3359; 95958; 4798615.000000; 
3360; 95881; 4794515.000000; 
3361; 95787; 4789815.000000; 
3362; 96324; 4816915.000000; 
3363; 95842; 4792600.000000; 
3364; 96048; 4803265.000000; 
3365; 95804; 4790315.000000; 
3366; 96055; 4803465.000000; 
3367; 95550; 4778000.000000; 
3368; 96054; 4803365.000000; 
3369; 95803; 4790715.000000; 
3370; 96042; 4802315.000000; 
3371; 95795; 4790300.000000; 
3372; 96060; 4803515.000000; 
3373; 95792; 4790165.000000; 
3374; 95963; 4798765.000000; 
3375; 95885; 4794750.000000; 
3376; 95794; 4790015.000000; 
3377; 96310; 4815865.000000; 
3378; 96137; 4807265.000000; 
3379; 96079; 4804215.000000; 
3380; 95791; 4789950.000000; 
3381; 96044; 4803015.000000; 
3382; 95800; 4790515.000000; 
3383; 96065; 4803665.000000; 
3384; 95787; 4789750.000000; 
3385; 96059; 4803615.000000; 
3386; 95799; 4790865.000000; 
3387; 96071; 4803765.000000; 
3388; 95788; 4789815.000000; 
3389; 95999; 4800650.000000; 
3390; 95850; 4792965.000000; 
3391; 95799; 4790765.000000; 
3392; 96043; 4802365.000000; 
3393; 95677; 4784250.000000; 
3394; 96045; 4802715.000000; 
3395; 95794; 4790465.000000; 
3396; 96070; 4804165.000000; 
3397; 95782; 4789450.000000; 
3398; 96036; 4802265.000000; 
3399; 95795; 4790365.000000; 
3400; 96057; 4803515.000000; 
3401; 95796; 4790150.000000; 
3402; 96020; 4801515.000000; 
3403; 95780; 4789515.000000; 
3404; 95991; 4800465.000000; 
3405; 95827; 4791450.000000; 
3406; 95807; 4791015.000000; 
3407; 96069; 4803815.000000; 
3408; 95793; 4790065.000000; 
3409; 96054; 4803265.000000; 
3410; 95792; 4789950.000000; 
3411; 96039; 4803165.000000; 
3412; 95796; 4790315.000000; 
3413; 96047; 4803065.000000; 
3414; 95792; 4790000.000000; 
3415; 96053; 4803015.000000; 
3416; 95781; 4789615.000000; 
3417; 96043; 4802615.000000; 
3418; 95788; 4789700.000000; 
3419; 95993; 4800215.000000; 
3420; 95843; 4792365.000000; 
3421; 95808; 4791100.000000; 
3422; 96058; 4803515.000000; 
3423; 95670; 4784015.000000; 
3424; 96042; 4802415.000000; 
3425; 95797; 4790300.000000; 
3426; 96064; 4803915.000000; 
3427; 95792; 4790465.000000; 
3428; 96051; 4803065.000000; 
3429; 95782; 4789750.000000; 
3430; 95911; 4795865.000000; 
3431; 95787; 4790065.000000; 
3432; 96048; 4803015.000000; 
3433; 95794; 4790150.000000; 
3434; 95984; 4800215.000000; 
3435; 95862; 4793315.000000; 
3436; 95798; 4790615.000000; 
3437; 96084; 4804565.000000; 
3438; 95839; 4792950.000000; 
3439; 96063; 4803665.000000; 
3440; 95781; 4789315.000000; 
3441; 96032; 4802265.000000; 
3442; 95768; 4788900.000000; 
3443; 96051; 4803165.000000; 
3444; 95797; 4790515.000000; 
3445; 96060; 4803465.000000; 
3446; 95787; 4789950.000000; 
3447; 96053; 4803115.000000; 
3448; 95805; 4790715.000000; 
3449; 95994; 4800165.000000; 
3450; 95852; 4792750.000000; 
3451; 95813; 4790965.000000; 
3452; 96061; 4803715.000000; 
3453; 95669; 4783715.000000; 
3454; 96027; 4802015.000000; 
3455; 95784; 4790000.000000; 
3456; 96064; 4803715.000000; 
3457; 95795; 4790115.000000; 
3458; 96048; 4803000.000000; 
3459; 95795; 4790015.000000; 
3460; 96058; 4803815.000000; 
3461; 95801; 4790315.000000; 
3462; 96057; 4803315.000000; 
3463; 95800; 4791450.000000; 
3464; 95988; 4800115.000000; 
3465; 95852; 4792915.000000; 
3466; 95800; 4790565.000000; 
3467; 96061; 4803450.000000; 
3468; 95781; 4789765.000000; 
3469; 96072; 4803665.000000; 
3470; 95799; 4790715.000000; 
3471; 96051; 4803050.000000; 
3472; 95790; 4790215.000000; 
3473; 96067; 4804015.000000; 
3474; 95803; 4790615.000000; 
3475; 96039; 4802600.000000; 
3476; 95787; 4789765.000000; 
3477; 96045; 4802915.000000; 
3478; 95795; 4790515.000000; 
3479; 95994; 4800600.000000; 
3480; 95866; 4793415.000000; 
3481; 95789; 4790365.000000; 
3482; 96061; 4804165.000000; 
3483; 95691; 4785000.000000; 
3484; 96073; 4804115.000000; 
3485; 95798; 4790415.000000; 
3486; 96061; 4803415.000000; 
3487; 95778; 4789750.000000; 
3488; 96053; 4803315.000000; 
3489; 95804; 4791065.000000; 
3490; 96050; 4803015.000000; 
3491; 95806; 4790715.000000; 
3492; 96036; 4802050.000000; 
3493; 95798; 4790265.000000; 
3494; 95967; 4799115.000000; 
3495; 95877; 4794065.000000; 
3496; 95783; 4790150.000000; 
3497; 96060; 4802665.000000; 
3498; 95860; 4794065.000000; 
3499; 96050; 4803065.000000; 
3500; 95802; 4790550.000000; 
3501; 96055; 4803265.000000; 
3502; 95796; 4790465.000000; 
3503; 96047; 4802815.000000; 
3504; 95775; 4788965.000000; 
3505; 96050; 4803000.000000; 
3506; 95802; 4790715.000000; 
3507; 96050; 4803015.000000; 
3508; 95792; 4790165.000000; 
3509; 96015; 4801500.000000; 
3510; 95834; 4792015.000000; 
3511; 95821; 4791665.000000; 
3512; 96025; 4801665.000000; 
3513; 95146; 4757850.000000; 
3514; 96058; 4803365.000000; 
3515; 95780; 4789515.000000; 
3516; 96053; 4803465.000000; 
3517; 95783; 4789600.000000; 
3518; 96041; 4802665.000000; 
3519; 95796; 4790365.000000; 
3520; 96043; 4803365.000000; 
3521; 95784; 4789750.000000; 
3522; 96042; 4802365.000000; 
3523; 95797; 4790715.000000; 
3524; 96026; 4802215.000000; 
3525; 95823; 4791450.000000; 
3526; 95819; 4791415.000000; 
3527; 96037; 4801965.000000; 
3528; 95805; 4790915.000000; 
3529; 96042; 4802365.000000; 
3530; 95800; 4790600.000000; 
3531; 96049; 4803315.000000; 
3532; 95783; 4789865.000000; 
3533; 96052; 4803265.000000; 
3534; 95800; 4790900.000000; 
3535; 96050; 4802965.000000; 
3536; 95788; 4790115.000000; 
3537; 96038; 4802415.000000; 
3538; 95788; 4789700.000000; 
3539; 96014; 4801465.000000; 
3540; 95803; 4790415.000000; 
3541; 95831; 4793365.000000; 
3542; 96035; 4802150.000000; 
3543; 95687; 4785115.000000; 
3544; 96055; 4803215.000000; 
3545; 95789; 4790315.000000; 
3546; 96062; 4803500.000000; 
3547; 95799; 4790515.000000; 
3548; 96062; 4804065.000000; 
3549; 95803; 4790365.000000; 
3550; 96037; 4802450.000000; 
3551; 95802; 4790365.000000; 
3552; 96061; 4803765.000000; 
3553; 95796; 4790565.000000; 
3554; 96006; 4800715.000000; 
3555; 95824; 4791450.000000; 
3556; 95834; 4792315.000000; 
3557; 96023; 4801415.000000; 
