Time Scale; Number of Packets; Total data; 
6835; 1702216; 85390218.000000; 
6836; 1696159; 85086860.000000; 
6837; 1691105; 84832307.000000; 
6838; 1702382; 85400694.000000; 
6839; 1687385; 84647740.000000; 
6840; 1702327; 85396858.000000; 
6841; 1687003; 84629331.000000; 
6842; 1702111; 85385029.000000; 
6843; 1688767; 84715395.000000; 
6844; 1700710; 85315437.000000; 
6845; 1703731; 85466868.000000; 
6846; 1685685; 84560208.000000; 
6847; 1703696; 85464996.000000; 
6848; 1685507; 84552230.000000; 
6849; 1703469; 85454229.000000; 
6850; 1683280; 84443220.000000; 
6851; 1702535; 85406130.000000; 
6852; 1695593; 85057176.000000; 
6853; 1693804; 84969235.000000; 
6854; 1702760; 85418599.000000; 
6855; 1685994; 84578056.000000; 
6856; 1703432; 85451286.000000; 
6857; 1686142; 84584111.000000; 
6858; 1703139; 85436734.000000; 
6859; 1685706; 84563220.000000; 
6860; 1702678; 85414056.000000; 
6861; 1702536; 85405731.000000; 
6862; 1686060; 84582028.000000; 
6863; 1702768; 85419622.000000; 
6864; 1685525; 84553562.000000; 
6865; 1702513; 85405412.000000; 
6866; 1686577; 84605999.000000; 
6867; 1700956; 85327293.000000; 
6868; 1689246; 84740326.000000; 
6869; 1694362; 84996108.000000; 
6870; 1703456; 85453152.000000; 
6871; 1686020; 84580212.000000; 
6872; 1703059; 85434647.000000; 
6873; 1683706; 84463861.000000; 
6874; 1702977; 85428826.000000; 
6875; 1686319; 84594244.000000; 
6876; 1702376; 85400034.000000; 
6877; 1701566; 85357565.000000; 
6878; 1687066; 84631238.000000; 
6879; 3391776; 85514373.000000; 
6880; 5078185; 84596834.000000; 
6881; 1703248; 85443791.000000; 
6882; 1686777; 84615512.000000; 
6883; 1703419; 85450422.000000; 
6884; 1691349; 84846021.000000; 
6885; 1695236; 85039909.000000; 
6886; 1703035; 85434385.000000; 
6887; 1686013; 84582477.000000; 
6888; 1703323; 85445941.000000; 
6889; 1687205; 84638473.000000; 
6890; 1703000; 85429238.000000; 
6891; 1671595; 83855203.000000; 
6892; 1701492; 85354340.000000; 
6893; 1698726; 85215346.000000; 
6894; 1691656; 84860116.000000; 
6895; 1703230; 85441246.000000; 
6896; 1687205; 84638561.000000; 
6897; 1703246; 85442581.000000; 
6898; 1686597; 84607687.000000; 
6899; 1702254; 85392252.000000; 
6900; 1689037; 84730544.000000; 
6901; 1700073; 85282611.000000; 
6902; 1702314; 85395563.000000; 
6903; 1686663; 84610369.000000; 
6904; 1699501; 85254736.000000; 
6905; 1685642; 84558867.000000; 
6906; 1696712; 85114528.000000; 
6907; 1682592; 84406618.000000; 
6908; 1698622; 85213897.000000; 
6909; 1694177; 84987199.000000; 
6910; 1692065; 84883222.000000; 
6911; 1702883; 85428341.000000; 
6912; 1685895; 84574940.000000; 
6913; 1704544; 85507218.000000; 
6914; 1683615; 84458441.000000; 
6915; 1702186; 85389400.000000; 
6916; 1688061; 84680280.000000; 
6917; 1702923; 85426868.000000; 
6918; 1702093; 85385078.000000; 
6919; 1687649; 84659448.000000; 
6920; 1703301; 85444317.000000; 
6921; 3390598; 84640527.000000; 
6922; 1703242; 85446713.000000; 
6923; 1687820; 84668440.000000; 
6924; 1702480; 85407772.000000; 
6925; 1690201; 84788482.000000; 
6926; 1696574; 85109681.000000; 
6927; 1704202; 85490450.000000; 
6928; 1683760; 84465249.000000; 
6929; 1703080; 85435284.000000; 
6930; 1685543; 84554929.000000; 
6931; 1702026; 85380781.000000; 
6932; 1686463; 84600788.000000; 
6933; 1702680; 85413530.000000; 
6934; 1700926; 85330284.000000; 
6935; 1688868; 84722607.000000; 
6936; 1703838; 85472420.000000; 
6937; 1687843; 84670143.000000; 
6938; 1702952; 85427908.000000; 
6939; 3386657; 84461081.000000; 
6940; 1702875; 85423904.000000; 
6941; 1689529; 84753177.000000; 
6942; 1698567; 85207186.000000; 
6943; 1704188; 85489611.000000; 
6944; 1686675; 84611692.000000; 
6945; 1702550; 85411266.000000; 
6946; 1685458; 84550308.000000; 
6947; 1703353; 85451366.000000; 
6948; 1685402; 84548131.000000; 
6949; 1702930; 85426666.000000; 
6950; 1695711; 85065260.000000; 
6951; 1691147; 84833386.000000; 
6952; 1704115; 85486855.000000; 
6953; 1688115; 84683197.000000; 
6954; 1703190; 85439561.000000; 
6955; 1685039; 84528306.000000; 
6956; 1703073; 85433264.000000; 
6957; 1688426; 84712203.000000; 
6958; 1700768; 85317589.000000; 
6959; 1703280; 85447988.000000; 
6960; 1686165; 84585268.000000; 
6961; 1703368; 85449701.000000; 
6962; 1685108; 84533296.000000; 
6963; 1703583; 85464489.000000; 
6964; 1688252; 84690652.000000; 
6965; 1703526; 85457095.000000; 
6966; 1696562; 85110150.000000; 
6967; 1691547; 84856139.000000; 
6968; 1703907; 85476379.000000; 
6969; 3391658; 84663655.000000; 
6970; 1702520; 85406201.000000; 
6971; 1686286; 84589928.000000; 
6972; 1703523; 85455800.000000; 
6973; 1686445; 84599152.000000; 
6974; 1702993; 85429481.000000; 
6975; 1703792; 85470272.000000; 
6976; 1686767; 84616073.000000; 
6977; 1702952; 85427162.000000; 
6978; 1684417; 84497630.000000; 
6979; 1703949; 85477890.000000; 
6980; 1685911; 84573835.000000; 
6981; 1700107; 85284674.000000; 
6982; 1693645; 84961183.000000; 
6983; 1697131; 85135508.000000; 
6984; 1704301; 85495501.000000; 
6985; 1687668; 84662363.000000; 
6986; 1703937; 85477313.000000; 
6987; 1687190; 84638818.000000; 
6988; 1700398; 85298860.000000; 
6989; 1682181; 84387064.000000; 
6990; 1702570; 85409016.000000; 
6991; 1698562; 85208630.000000; 
6992; 1687838; 84670162.000000; 
6993; 1703464; 85453664.000000; 
6994; 3390424; 84623612.000000; 
6995; 1704685; 85514095.000000; 
6996; 1687153; 84635294.000000; 
6997; 1702380; 85398180.000000; 
6998; 1691587; 84857692.000000; 
6999; 1700390; 85301976.000000; 
7000; 1702955; 85428936.000000; 
7001; 1685735; 84563598.000000; 
7002; 1703134; 85439990.000000; 
7003; 1686142; 84585807.000000; 
7004; 1703455; 85452587.000000; 
7005; 1688556; 84705831.000000; 
7006; 1703169; 85438384.000000; 
7007; 3402123; 85225807.000000; 
7008; 1691366; 84846930.000000; 
7009; 1703741; 85468087.000000; 
7010; 1686638; 84609129.000000; 
7011; 1703413; 85450078.000000; 
7012; 1685973; 84575172.000000; 
7013; 1703676; 85463822.000000; 
7014; 1689336; 84744004.000000; 
7015; 1702064; 85382870.000000; 
7016; 1703897; 85475759.000000; 
7017; 1685886; 84571667.000000; 
7018; 1702837; 85423932.000000; 
7019; 1684750; 84517516.000000; 
7020; 1703177; 85438654.000000; 
7021; 1685368; 84547046.000000; 
7022; 1701866; 85374302.000000; 
7023; 1694219; 84987934.000000; 
7024; 1693686; 84961499.000000; 
7025; 3397104; 85449520.000000; 
7026; 1684575; 84510942.000000; 
7027; 1703526; 85456800.000000; 
7028; 1685279; 84540393.000000; 
7029; 1703571; 85459462.000000; 
7030; 1685538; 84554096.000000; 
7031; 1703044; 85431320.000000; 
7032; 1702616; 85412432.000000; 
7033; 1686743; 84614695.000000; 
7034; 1703618; 85463099.000000; 
7035; 1685949; 84574678.000000; 
7036; 1703417; 85450633.000000; 
7037; 1686765; 84615455.000000; 
7038; 1702649; 85413768.000000; 
7039; 1692341; 84895146.000000; 
7040; 1697122; 85135496.000000; 
7041; 1702996; 85429343.000000; 
7042; 1685468; 84550291.000000; 
7043; 1702444; 85402778.000000; 
7044; 1686197; 84591087.000000; 
7045; 1703720; 85469105.000000; 
7046; 1687246; 84641938.000000; 
7047; 1702606; 85411281.000000; 
7048; 1696688; 85115529.000000; 
7049; 1690093; 84782594.000000; 
7050; 1703845; 85473332.000000; 
7051; 1682509; 84403560.000000; 
7052; 1703899; 85474591.000000; 
7053; 1688144; 84686197.000000; 
7054; 1703475; 85454870.000000; 
7055; 1690155; 84784774.000000; 
7056; 1697839; 85169760.000000; 
7057; 1703468; 85454034.000000; 
7058; 1685826; 84568330.000000; 
7059; 1704125; 85486115.000000; 
7060; 1685879; 84570028.000000; 
7061; 1703770; 85468069.000000; 
7062; 1686579; 84606021.000000; 
7063; 1702584; 85411437.000000; 
7064; 1698498; 85204644.000000; 
7065; 1693208; 84939457.000000; 
7066; 1703892; 85475991.000000; 
7067; 1685321; 84543784.000000; 
7068; 1703720; 85465972.000000; 
7069; 1687097; 84632734.000000; 
7070; 1703058; 85434954.000000; 
7071; 1689737; 84764302.000000; 
7072; 1702152; 85388377.000000; 
7073; 1703919; 85476093.000000; 
7074; 1687745; 84665782.000000; 
7075; 3391210; 85451564.000000; 
7076; 1687159; 84635412.000000; 
7077; 1703679; 85464503.000000; 
7078; 1686535; 84604164.000000; 
7079; 1703679; 85464437.000000; 
7080; 1694092; 84983514.000000; 
7081; 1691798; 84870356.000000; 
7082; 1702976; 85428649.000000; 
7083; 1687219; 84638887.000000; 
7084; 1702949; 85428460.000000; 
7085; 1687748; 84665111.000000; 
7086; 1703404; 85462744.000000; 
7087; 1688119; 84683915.000000; 
7088; 1704129; 85486510.000000; 
7089; 1702120; 85385278.000000; 
7090; 1688019; 84681545.000000; 
7091; 1704296; 85495774.000000; 
7092; 1686211; 84589390.000000; 
7093; 1703576; 85458418.000000; 
7094; 1683408; 84448413.000000; 
7095; 1702090; 85384438.000000; 
7096; 1693071; 84934354.000000; 
7097; 1697014; 85132984.000000; 
7098; 1703553; 85458764.000000; 
7099; 1686511; 84602974.000000; 
7100; 3389618; 85433667.000000; 
7101; 1682130; 84382990.000000; 
7102; 1703039; 85431468.000000; 
7103; 1686490; 84602234.000000; 
7104; 1702246; 85392116.000000; 
7105; 1699775; 85269041.000000; 
7106; 1690328; 84794224.000000; 
7107; 1704138; 85487260.000000; 
7108; 1684358; 84497016.000000; 
7109; 1703097; 85436393.000000; 
7110; 1687668; 84660869.000000; 
7111; 1703206; 85439978.000000; 
7112; 1688989; 84727799.000000; 
7113; 1699073; 85232581.000000; 
7114; 1702666; 85413710.000000; 
7115; 1686843; 84621352.000000; 
7116; 1703803; 85469597.000000; 
7117; 1686197; 84587841.000000; 
7118; 1702271; 85393077.000000; 
7119; 3388892; 84606926.000000; 
7120; 1702577; 85410331.000000; 
7121; 1697993; 85180649.000000; 
7122; 1692933; 84926473.000000; 
7123; 1703924; 85476544.000000; 
7124; 1687427; 84649066.000000; 
7125; 1702162; 85388252.000000; 
7126; 1687627; 84658387.000000; 
7127; 1702558; 85408043.000000; 
7128; 1687971; 84677832.000000; 
7129; 1700811; 85321672.000000; 
7130; 1704214; 85492530.000000; 
7131; 1684383; 84496953.000000; 
7132; 1703566; 85459349.000000; 
7133; 1687896; 84672088.000000; 
7134; 1703181; 85440684.000000; 
7135; 1684377; 84494721.000000; 
7136; 1702656; 85412958.000000; 
7137; 1695630; 85060845.000000; 
7138; 1692159; 84884678.000000; 
7139; 1703505; 85455535.000000; 
7140; 1685134; 84533899.000000; 
7141; 1703979; 85478241.000000; 
7142; 1684890; 84521546.000000; 
7143; 1702842; 85422717.000000; 
7144; 1686899; 84621802.000000; 
7145; 1702594; 85410053.000000; 
7146; 1702552; 85407291.000000; 
7147; 1687066; 84629550.000000; 
7148; 1702336; 85396862.000000; 
7149; 1686762; 84614787.000000; 
7150; 3390224; 85451533.000000; 
7151; 1685919; 84573454.000000; 
7152; 1702069; 85385585.000000; 
7153; 1690797; 84818825.000000; 
7154; 1696479; 85103302.000000; 
7155; 1703328; 85448873.000000; 
7156; 1687540; 84659468.000000; 
7157; 1703153; 85437366.000000; 
7158; 3389281; 84581644.000000; 
7159; 1703601; 85459900.000000; 
7160; 1684844; 84521350.000000; 
7161; 1702325; 85395281.000000; 
7162; 1699623; 85261810.000000; 
7163; 1687278; 84645371.000000; 
7164; 1702957; 85428786.000000; 
7165; 1685629; 84555667.000000; 
7166; 1702796; 85419455.000000; 
7167; 1687497; 84652753.000000; 
7168; 1700995; 85332610.000000; 
7169; 1688805; 84717416.000000; 
7170; 1700100; 85283840.000000; 
7171; 1703077; 85433768.000000; 
7172; 1681909; 84373608.000000; 
7173; 3385636; 85465018.000000; 
7174; 1687154; 84636874.000000; 
7175; 1703100; 85434630.000000; 
7176; 1687617; 84658564.000000; 
7177; 1702606; 85411761.000000; 
7178; 1696521; 85105399.000000; 
7179; 1693498; 84953410.000000; 
7180; 1703191; 85441325.000000; 
7181; 1686523; 84603094.000000; 
7182; 1703108; 85434425.000000; 
7183; 1685023; 84530123.000000; 
7184; 1702303; 85395144.000000; 
7185; 1686509; 84601724.000000; 
7186; 1702914; 85425786.000000; 
7187; 1701908; 85375282.000000; 
7188; 1686269; 84590488.000000; 
7189; 1702555; 85406931.000000; 
7190; 1682855; 84420077.000000; 
7191; 1703159; 85438110.000000; 
7192; 1685594; 84558643.000000; 
7193; 1701912; 85375254.000000; 
7194; 1695964; 85077519.000000; 
7195; 1694485; 85002231.000000; 
7196; 1703475; 85454183.000000; 
7197; 1686418; 84599066.000000; 
7198; 1703687; 85467992.000000; 
7199; 1686505; 84603037.000000; 
7200; 1702218; 85391615.000000; 
7201; 1684597; 84507417.000000; 
7202; 1702992; 85433973.000000; 
7203; 1702025; 85382807.000000; 
7204; 1687545; 84654174.000000; 
7205; 1703746; 85473545.000000; 
7206; 1683019; 84425446.000000; 
7207; 1703608; 85460954.000000; 
7208; 1684446; 84497281.000000; 
7209; 1701886; 85374622.000000; 
7210; 1692504; 84903703.000000; 
7211; 1697098; 85135317.000000; 
7212; 1702701; 85415749.000000; 
7213; 1683321; 84443323.000000; 
7214; 1702702; 85417021.000000; 
7215; 1684629; 84511491.000000; 
7216; 1702763; 85418324.000000; 
7217; 1687920; 84674505.000000; 
7218; 1702290; 85394069.000000; 
7219; 1698623; 85209428.000000; 
7220; 1690044; 84782003.000000; 
7221; 1702694; 85414494.000000; 
7222; 3389272; 84605451.000000; 
7223; 1704056; 85482843.000000; 
7224; 1685399; 84547132.000000; 
7225; 1702612; 85410362.000000; 
7226; 1689004; 84728328.000000; 
7227; 1699847; 85283434.000000; 
7228; 1700106; 85287182.000000; 
7229; 1685204; 84535562.000000; 
7230; 1703316; 85445652.000000; 
7231; 1685295; 84542708.000000; 
7232; 1702704; 85415943.000000; 
7233; 1683947; 84475943.000000; 
7234; 1701843; 85371581.000000; 
7235; 1696540; 85106413.000000; 
7236; 1692361; 84896189.000000; 
7237; 1703397; 85450136.000000; 
7238; 1685881; 84572806.000000; 
7239; 1703751; 85468181.000000; 
7240; 1640951; 82315249.000000; 
7241; 1703214; 85441033.000000; 
7242; 1689853; 84771373.000000; 
7243; 1701040; 85331544.000000; 
7244; 1704342; 85511119.000000; 
7245; 1686780; 84615752.000000; 
7246; 1703428; 85453113.000000; 
7247; 3390606; 84634810.000000; 
7248; 1702614; 85410413.000000; 
7249; 1683844; 84470105.000000; 
7250; 1702419; 85400895.000000; 
7251; 1697524; 85155461.000000; 
7252; 1693866; 84971207.000000; 
7253; 1703379; 85450928.000000; 
7254; 1688658; 84711948.000000; 
7255; 1702714; 85416618.000000; 
7256; 1687486; 84654733.000000; 
7257; 1703455; 85452050.000000; 
7258; 1686525; 84602869.000000; 
7259; 1702032; 85382118.000000; 
7260; 1701593; 85359813.000000; 
7261; 1686390; 84597990.000000; 
7262; 1702119; 85385543.000000; 
7263; 1687727; 84664916.000000; 
7264; 1703704; 85466584.000000; 
7265; 1686582; 84607712.000000; 
7266; 1702250; 85392432.000000; 
7267; 1692046; 84881208.000000; 
7268; 1696328; 85095667.000000; 
7269; 1703238; 85441000.000000; 
7270; 1685686; 84561746.000000; 
7271; 1702531; 85406459.000000; 
7272; 1687077; 84632669.000000; 
7273; 1703273; 85445794.000000; 
7274; 1685160; 84533660.000000; 
7275; 1702727; 85415204.000000; 
7276; 1698320; 85196397.000000; 
7277; 1690271; 84791989.000000; 
7278; 1703032; 85431419.000000; 
7279; 1685943; 84574840.000000; 
7280; 1703297; 85445527.000000; 
7281; 1686454; 84600654.000000; 
7282; 1702698; 85416677.000000; 
7283; 1689326; 84743713.000000; 
7284; 1701250; 85343444.000000; 
7285; 1703327; 85448667.000000; 
7286; 1685839; 84570386.000000; 
7287; 1703778; 85470457.000000; 
7288; 1684494; 84503643.000000; 
7289; 1703818; 85470760.000000; 
7290; 1687358; 84645436.000000; 
7291; 3388519; 85336682.000000; 
7292; 1697381; 85148411.000000; 
7293; 1692341; 84895960.000000; 
7294; 1703135; 85436918.000000; 
7295; 1688089; 84681300.000000; 
7296; 1703609; 85460447.000000; 
7297; 1686864; 84621577.000000; 
7298; 1703173; 85439574.000000; 
7299; 1687674; 84660318.000000; 
7300; 1704039; 85483041.000000; 
7301; 1702671; 85413528.000000; 
7302; 1686098; 84582479.000000; 
7303; 1703257; 85443424.000000; 
7304; 1687015; 84627944.000000; 
7305; 1702833; 85422447.000000; 
7306; 1689426; 84749667.000000; 
7307; 1703381; 85448918.000000; 
7308; 1692032; 84881140.000000; 
7309; 1695100; 85034028.000000; 
7310; 1704295; 85495889.000000; 
7311; 1684203; 84488951.000000; 
7312; 1704400; 85504786.000000; 
7313; 1684096; 84481152.000000; 
7314; 1702026; 85380238.000000; 
7315; 1685862; 84570171.000000; 
7316; 1703325; 85446463.000000; 
7317; 1702204; 85392015.000000; 
7318; 1686432; 84598405.000000; 
7319; 1703971; 85478368.000000; 
7320; 1686608; 84608170.000000; 
7321; 1703650; 85462189.000000; 
7322; 1687881; 84672448.000000; 
7323; 1702591; 85409367.000000; 
7324; 1690999; 84828501.000000; 
7325; 1697919; 85178012.000000; 
7326; 1703501; 85457047.000000; 
7327; 1685476; 84550521.000000; 
7328; 1703160; 85437368.000000; 
7329; 1686336; 84594969.000000; 
7330; 1701808; 85370673.000000; 
7331; 1687211; 84638582.000000; 
7332; 1702856; 85422718.000000; 
7333; 1699815; 85271405.000000; 
7334; 1691779; 84866274.000000; 
7335; 1703467; 85453476.000000; 
7336; 1683348; 84446360.000000; 
7337; 1702721; 85415377.000000; 
7338; 1687267; 84640491.000000; 
7339; 1703722; 85465849.000000; 
7340; 1688836; 84720103.000000; 
7341; 1700491; 85306205.000000; 
7342; 1704059; 85483816.000000; 
7343; 1684781; 84514914.000000; 
7344; 1703546; 85457899.000000; 
7345; 1683376; 84445733.000000; 
7346; 1702355; 85398055.000000; 
7347; 1687038; 84629781.000000; 
7348; 1699732; 85267085.000000; 
7349; 1696537; 85105877.000000; 
7350; 1693139; 84935778.000000; 
7351; 1702856; 85424600.000000; 
7352; 1686554; 84605087.000000; 
7353; 1703417; 85451921.000000; 
7354; 1682827; 84418011.000000; 
7355; 1703319; 85445597.000000; 
7356; 1688964; 84725556.000000; 
7357; 1701890; 85376525.000000; 
7358; 1702494; 85404352.000000; 
7359; 1686103; 84583360.000000; 
7360; 1702440; 85404145.000000; 
7361; 1687460; 84650891.000000; 
7362; 1702476; 85403867.000000; 
7363; 1688471; 84702094.000000; 
7364; 1702598; 85409714.000000; 
7365; 1694945; 85025747.000000; 
7366; 1695668; 85064814.000000; 
7367; 1703329; 85447599.000000; 
7368; 1686454; 84601228.000000; 
7369; 1702709; 85415240.000000; 
7370; 1686314; 84592206.000000; 
7371; 1703249; 85443695.000000; 
7372; 1688243; 84691195.000000; 
7373; 1702550; 85407152.000000; 
7374; 1701828; 85371236.000000; 
7375; 1687174; 84636702.000000; 
7376; 1703382; 85449440.000000; 
7377; 1687960; 84675530.000000; 
7378; 1702900; 85425882.000000; 
7379; 1681918; 84371531.000000; 
7380; 1703257; 85442977.000000; 
7381; 1692828; 84921836.000000; 
7382; 1697195; 85139593.000000; 
7383; 1703223; 85445218.000000; 
7384; 1685917; 84573987.000000; 
7385; 1702866; 85423335.000000; 
7386; 1688216; 84690265.000000; 
7387; 1703566; 85458508.000000; 
7388; 1685735; 84564473.000000; 
7389; 1703416; 85451051.000000; 
7390; 1696414; 85104476.000000; 
7391; 1691169; 84837044.000000; 
7392; 1702477; 85403906.000000; 
7393; 1685447; 84547262.000000; 
7394; 1703468; 85452607.000000; 
7395; 1686697; 84612445.000000; 
7396; 1703110; 85435985.000000; 
7397; 1687111; 84633949.000000; 
7398; 1700087; 85287785.000000; 
7399; 1704720; 85516900.000000; 
7400; 1685933; 84573547.000000; 
7401; 1702923; 85426488.000000; 
7402; 1684928; 84524258.000000; 
7403; 1703054; 85432436.000000; 
7404; 1686911; 84622188.000000; 
7405; 1702141; 85388208.000000; 
7406; 1695052; 85032356.000000; 
7407; 1693148; 84938150.000000; 
7408; 1701879; 85376473.000000; 
7409; 1686233; 84589198.000000; 
7410; 1702735; 85416765.000000; 
7411; 1684884; 84521077.000000; 
7412; 1703125; 85435786.000000; 
7413; 1688354; 84695273.000000; 
7414; 1702987; 85428974.000000; 
7415; 1703589; 85460484.000000; 
7416; 1683784; 84468089.000000; 
7417; 1703615; 85460165.000000; 
7418; 1686690; 84611727.000000; 
7419; 1703649; 85462864.000000; 
7420; 1686795; 84616619.000000; 
7421; 1702533; 85406729.000000; 
7422; 1693594; 84958573.000000; 
7423; 1696960; 85126479.000000; 
7424; 1703976; 85480877.000000; 
7425; 1686037; 84578947.000000; 
7426; 1702765; 85421390.000000; 
7427; 1686903; 84625419.000000; 
7428; 1703139; 85438652.000000; 
7429; 1685761; 84567749.000000; 
7430; 1701985; 85379402.000000; 
7431; 1701600; 85359848.000000; 
7432; 1689060; 84744393.000000; 
7433; 1703308; 85446033.000000; 
7434; 1687251; 84639380.000000; 
7435; 3390906; 85461137.000000; 
7436; 1685814; 84568377.000000; 
7437; 1702992; 85429266.000000; 
7438; 1691480; 84852642.000000; 
7439; 1699608; 85260168.000000; 
7440; 1703355; 85447617.000000; 
7441; 1686577; 84606771.000000; 
7442; 1703232; 85441869.000000; 
7443; 1688375; 84697156.000000; 
7444; 1704119; 85485378.000000; 
7445; 1684958; 84525630.000000; 
7446; 1701156; 85337129.000000; 
7447; 1697772; 85167901.000000; 
7448; 1692767; 84915909.000000; 
7449; 1703020; 85435216.000000; 
7450; 1685009; 84527208.000000; 
7451; 1703796; 85469800.000000; 
7452; 1685865; 84570724.000000; 
7453; 3388371; 85404167.000000; 
7454; 1687860; 84670723.000000; 
7455; 1700315; 85295407.000000; 
7456; 1703196; 85440906.000000; 
7457; 1685332; 84544009.000000; 
7458; 1703040; 85434119.000000; 
7459; 1686019; 84580415.000000; 
7460; 1703538; 85456303.000000; 
7461; 1682330; 84393397.000000; 
7462; 1702684; 85416501.000000; 
7463; 1697020; 85129814.000000; 
7464; 1694268; 84993205.000000; 
7465; 1704117; 85487356.000000; 
7466; 1686090; 84581611.000000; 
7467; 1703397; 85450146.000000; 
7468; 1685089; 84532861.000000; 
7469; 1703403; 85450467.000000; 
7470; 1687127; 84635073.000000; 
7471; 1702937; 85427263.000000; 
7472; 1702296; 85396448.000000; 
7473; 1688041; 84678571.000000; 
7474; 1703508; 85455024.000000; 
7475; 1687001; 84628721.000000; 
7476; 1702784; 85420143.000000; 
7477; 3390510; 84661156.000000; 
7478; 1703621; 85462816.000000; 
7479; 1692123; 84884040.000000; 
7480; 1696165; 85088021.000000; 
7481; 1703660; 85463605.000000; 
7482; 1686017; 84576318.000000; 
7483; 1703647; 85461899.000000; 
7484; 1683023; 84429558.000000; 
7485; 1702630; 85412894.000000; 
7486; 1687709; 84662104.000000; 
7487; 1701788; 85369668.000000; 
7488; 1701359; 85349004.000000; 
7489; 1690009; 84778430.000000; 
7490; 1694269; 84992350.000000; 
7491; 1674847; 84017561.000000; 
7492; 1703284; 85443951.000000; 
7493; 1685848; 84571610.000000; 
7494; 1702316; 85395396.000000; 
7495; 1689618; 84774781.000000; 
7496; 1699753; 85268384.000000; 
7497; 1703923; 85477101.000000; 
7498; 1686379; 84595859.000000; 
7499; 1704033; 85482953.000000; 
7500; 1686610; 84621313.000000; 
7501; 1701925; 85375956.000000; 
7502; 1684908; 84525701.000000; 
7503; 1702615; 85409957.000000; 
7504; 1694567; 85006782.000000; 
7505; 1690733; 84815215.000000; 
7506; 1699483; 85253972.000000; 
7507; 1681831; 84371159.000000; 
7508; 1701501; 85356788.000000; 
7509; 1686084; 84581791.000000; 
7510; 1702868; 85423882.000000; 
7511; 1686851; 84620364.000000; 
7512; 1700043; 85282985.000000; 
7513; 1702424; 85400563.000000; 
7514; 1685646; 84559855.000000; 
7515; 1703561; 85459301.000000; 
7516; 1686657; 84610705.000000; 
7517; 1702457; 85403388.000000; 
7518; 1686059; 84581463.000000; 
7519; 1701882; 85375147.000000; 
7520; 1696331; 85095872.000000; 
7521; 1692905; 84923332.000000; 
7522; 1699305; 85244959.000000; 
7523; 1685004; 84527182.000000; 
7524; 1701572; 85358123.000000; 
7525; 1682498; 84402121.000000; 
7526; 1700630; 85310886.000000; 
7527; 1685335; 84543711.000000; 
7528; 1699536; 85256383.000000; 
7529; 1701240; 85342409.000000; 
7530; 1685069; 84534951.000000; 
7531; 1701755; 85367398.000000; 
7532; 1681680; 84358787.000000; 
7533; 1703254; 85442934.000000; 
7534; 1683958; 84473840.000000; 
7535; 1702974; 85429002.000000; 
7536; 1692875; 84922708.000000; 
7537; 1696232; 85090839.000000; 
7538; 1701987; 85379170.000000; 
7539; 1686821; 84618872.000000; 
7540; 1703244; 85442887.000000; 
7541; 1686267; 84590509.000000; 
7542; 1702900; 85427419.000000; 
7543; 1683252; 84439793.000000; 
7544; 1702144; 85387913.000000; 
7545; 1700072; 85283512.000000; 
7546; 1688008; 84678263.000000; 
7547; 1703404; 85451258.000000; 
7548; 1685244; 84537887.000000; 
7549; 1703507; 85455888.000000; 
7550; 1684414; 84498394.000000; 
7551; 1702475; 85403336.000000; 
7552; 1690735; 84813953.000000; 
7553; 1700252; 85292265.000000; 
7554; 1702329; 85398420.000000; 
7555; 1683013; 84424590.000000; 
7556; 1702803; 85419935.000000; 
7557; 1686634; 84608609.000000; 
7558; 1702676; 85414063.000000; 
7559; 1684198; 84487661.000000; 
7560; 1703120; 85436430.000000; 
7561; 1698748; 85218786.000000; 
7562; 1692585; 84908588.000000; 
7563; 1704340; 85499266.000000; 
7564; 1686869; 84622939.000000; 
7565; 1702499; 85405021.000000; 
7566; 1684064; 84482964.000000; 
7567; 1703173; 85440259.000000; 
7568; 1688918; 84724467.000000; 
7569; 1702537; 85406626.000000; 
7570; 1704063; 85483074.000000; 
7571; 1686520; 84603083.000000; 
7572; 1703626; 85462104.000000; 
7573; 1685327; 84544210.000000; 
7574; 1703564; 85458799.000000; 
7575; 1686914; 84623425.000000; 
7576; 1703289; 85444032.000000; 
7577; 1693252; 84941981.000000; 
7578; 1693888; 84973614.000000; 
7579; 1703732; 85469639.000000; 
7580; 1686042; 84578417.000000; 
7581; 1702510; 85404857.000000; 
7582; 1684825; 84518542.000000; 
7583; 1702967; 85431600.000000; 
7584; 1685183; 84536311.000000; 
7585; 1702362; 85399206.000000; 
7586; 1701232; 85340927.000000; 
7587; 1687182; 84636062.000000; 
7588; 1699574; 85258909.000000; 
7589; 1687300; 84644084.000000; 
7590; 1702216; 85390242.000000; 
7591; 1685931; 84574415.000000; 
7592; 1702494; 85405032.000000; 
7593; 1691569; 84857099.000000; 
7594; 1697359; 85144683.000000; 
7595; 1703862; 85478164.000000; 
7596; 1686374; 84596217.000000; 
7597; 1703953; 85476797.000000; 
7598; 1685657; 84561810.000000; 
7599; 1702965; 85429466.000000; 
7600; 1685839; 84569334.000000; 
7601; 1702320; 85397042.000000; 
7602; 1699264; 85243968.000000; 
7603; 1687206; 84637960.000000; 
7604; 1704514; 85506159.000000; 
7605; 3389447; 84522954.000000; 
7606; 1703727; 85467161.000000; 
7607; 1687212; 84640096.000000; 
7608; 1703802; 85470252.000000; 
7609; 1690699; 84814717.000000; 
7610; 1701034; 85331493.000000; 
